,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,tzoffset
5504,2023-08-18 07:00:00,9.0,7.6,89.34,7.4,0.0,0.0,0.0,,35.3,9.5,282.0,1003.5,10.0,93.2,0.0,0.0,0.0,1,
5505,2023-08-18 08:00:00,9.4,8.0,81.9,6.5,0.0,0.0,0.0,,34.6,9.9,280.0,1004.5,10.0,86.6,0.0,0.0,0.0,2,
5506,2023-08-18 09:00:00,10.0,10.0,78.48,6.5,5.328,0.0,0.0,['rain'],37.8,13.7,278.0,1005.2,30.0,91.9,0.0,0.0,0.0,5,
5507,2023-08-18 10:00:00,10.9,10.9,74.99,6.7,0.0,0.0,0.0,,47.2,17.5,277.0,1005.9,10.0,50.3,0.0,0.0,0.0,2,
5508,2023-08-18 11:00:00,10.6,10.6,75.65,6.5,0.0,0.0,0.0,,56.5,17.8,259.0,1007.0,10.0,32.9,0.0,0.0,0.0,2,
5509,2023-08-18 12:00:00,11.1,11.1,74.05,6.6,0.0,0.0,0.0,,61.2,11.1,203.0,1007.5,25.0,98.0,0.0,0.0,0.0,1,
5510,2023-08-18 13:00:00,12.9,12.9,63.46,6.1,0.0,0.0,0.0,,62.6,17.5,267.0,1007.4,10.0,62.9,0.0,0.0,0.0,2,
5511,2023-08-18 14:00:00,12.1,12.1,55.3,3.4,0.0,0.0,0.0,,63.0,14.6,212.0,1008.2,10.0,45.6,0.0,0.0,0.0,2,
5512,2023-08-18 15:00:00,12.0,12.0,55.4,3.3,0.008,0.0,0.0,['rain'],60.5,17.2,202.0,1009.0,30.0,80.5,0.0,0.0,0.0,6,
5513,2023-08-18 16:00:00,11.5,11.5,59.51,3.9,0.0,0.0,0.0,,58.0,8.7,228.0,1009.6,10.0,43.7,0.0,0.0,0.0,2,
5514,2023-08-18 17:00:00,11.4,11.4,57.69,3.4,0.0,0.0,0.0,,44.6,10.2,212.0,1010.3,10.0,85.6,0.0,0.0,0.0,2,
5515,2023-08-18 18:00:00,10.8,10.8,59.72,3.3,0.0,0.0,0.0,,37.1,13.0,259.0,1011.7,30.0,96.0,0.0,0.0,0.0,1,
5516,2023-08-18 19:00:00,10.3,10.3,63.89,3.8,0.0,0.0,0.0,,34.2,9.6,259.0,1012.5,0.0,98.8,0.0,0.0,0.0,1,
5517,2023-08-18 20:00:00,9.9,9.0,65.55,3.8,0.0,0.0,0.0,,29.2,7.9,260.0,1013.2,10.0,94.2,0.0,0.0,0.0,1,
5518,2023-08-18 21:00:00,9.4,8.4,68.44,3.9,0.004,0.0,0.0,['rain'],28.8,7.8,291.0,1013.6,30.0,25.4,0.0,0.0,0.0,6,
5519,2023-08-18 22:00:00,9.4,8.1,67.43,3.7,0.0,0.0,0.0,,27.4,9.2,299.0,1013.9,0.0,91.5,0.0,0.0,0.0,1,
5520,2023-08-18 23:00:00,9.4,7.8,65.48,3.3,0.0,0.0,0.0,,26.6,11.1,293.0,1014.0,0.0,95.7,0.0,0.0,0.0,1,
5521,2023-08-19 00:00:00,9.4,8.0,68.23,3.8,0.0,0.0,0.0,,27.4,9.3,300.0,1014.3,30.0,98.0,0.0,0.0,0.0,1,
5522,2023-08-19 01:00:00,9.9,8.9,68.0,4.2,0.0,0.0,0.0,,28.8,7.8,303.0,1014.3,10.0,96.0,0.0,0.0,0.0,1,
5523,2023-08-19 02:00:00,9.5,7.9,69.68,4.3,0.0,0.0,0.0,,29.5,11.1,330.0,1014.2,10.0,90.1,0.0,0.0,0.0,1,
5524,2023-08-19 03:00:00,10.4,10.4,68.96,4.9,0.0,0.0,0.0,,29.9,11.2,328.0,1013.6,30.0,100.0,0.0,0.0,0.0,1,
5525,2023-08-19 04:00:00,10.5,10.5,70.76,5.5,0.0,0.0,0.0,,28.8,11.5,312.0,1013.5,0.0,97.8,0.0,0.0,0.0,1,
5526,2023-08-19 05:00:00,10.6,10.6,75.56,6.4,0.0,0.0,0.0,,31.7,11.3,339.0,1013.4,10.0,99.8,0.0,0.0,0.0,1,
5527,2023-08-19 06:00:00,11.3,11.3,75.63,7.2,0.0,0.0,0.0,,31.0,9.9,330.0,1013.7,30.0,98.0,0.0,0.0,0.0,1,
5528,2023-08-19 07:00:00,11.5,11.5,76.41,7.5,0.0,0.0,0.0,,31.7,8.3,329.0,1014.3,10.0,100.0,0.0,0.0,0.0,1,
5529,2023-08-19 08:00:00,12.0,12.0,76.38,7.9,0.0,0.0,0.0,,33.1,8.4,320.0,1015.2,10.0,100.0,0.0,0.0,0.0,1,
5530,2023-08-19 09:00:00,13.3,13.3,76.95,9.4,0.46,0.0,0.0,['rain'],33.5,9.9,302.0,1016.0,30.0,91.9,0.0,0.0,0.0,5,
5531,2023-08-19 10:00:00,14.3,14.3,72.37,9.4,0.0,0.0,0.0,,34.2,13.3,265.0,1016.6,10.0,97.5,0.0,0.0,0.0,1,
5532,2023-08-19 11:00:00,15.0,15.0,70.81,9.7,0.0,0.0,0.0,,34.9,13.7,273.0,1016.7,10.0,99.5,0.0,0.0,0.0,1,
5533,2023-08-19 12:00:00,16.0,16.0,66.13,9.7,0.0,0.0,0.0,,41.4,10.8,254.0,1016.9,30.0,98.0,0.0,0.0,0.0,1,
5534,2023-08-19 13:00:00,16.3,16.3,63.79,9.4,0.0,0.0,0.0,,43.9,12.2,222.0,1016.8,10.0,100.0,0.0,0.0,0.0,1,
5535,2023-08-19 14:00:00,16.9,16.9,62.46,9.6,0.0,0.0,0.0,,41.4,13.9,264.0,1016.9,10.0,100.0,0.0,0.0,0.0,1,
5536,2023-08-19 15:00:00,17.3,17.3,61.23,9.7,0.0,0.0,0.0,,32.4,13.4,282.0,1017.0,35.0,96.1,0.0,0.0,0.0,1,
5537,2023-08-19 16:00:00,17.3,17.3,59.1,9.3,0.0,0.0,0.0,,24.8,15.1,264.0,1017.2,10.0,100.0,0.0,0.0,0.0,1,
5538,2023-08-19 17:00:00,17.7,17.7,57.0,9.1,0.0,0.0,0.0,,23.4,10.2,300.0,1017.6,10.0,77.0,0.0,0.0,0.0,2,
5539,2023-08-19 18:00:00,16.4,16.4,62.26,9.1,0.0,0.0,0.0,,21.6,8.1,290.0,1018.0,40.0,94.2,0.0,0.0,0.0,1,
5540,2023-08-19 19:00:00,16.3,16.3,61.86,9.0,0.0,0.0,0.0,,17.3,7.4,280.0,1018.7,10.0,92.0,0.0,0.0,0.0,1,
5541,2023-08-19 20:00:00,15.8,15.8,65.86,9.5,0.0,0.0,0.0,,16.6,7.6,313.0,1019.2,10.0,81.7,0.0,0.0,0.0,2,
5542,2023-08-19 21:00:00,15.4,15.4,69.13,9.7,0.0,0.0,0.0,,19.4,5.8,275.0,1019.8,40.0,85.8,0.0,0.0,0.0,2,
5543,2023-08-19 22:00:00,14.9,14.9,72.01,9.9,0.0,0.0,0.0,,22.3,5.8,260.0,1020.1,10.0,90.4,0.0,0.0,0.0,1,
5544,2023-08-19 23:00:00,14.3,14.3,73.17,9.6,0.0,0.0,0.0,,24.5,5.8,242.0,1020.4,10.0,87.7,0.0,0.0,0.0,2,
5545,2023-08-20 00:00:00,13.8,13.8,74.45,9.4,0.0,0.0,0.0,,24.8,9.4,278.0,1020.8,40.0,98.0,0.0,0.0,0.0,1,
5546,2023-08-20 01:00:00,13.9,13.9,73.39,9.2,0.0,0.0,0.0,,23.4,4.1,270.0,1020.7,10.0,96.3,0.0,0.0,0.0,1,
5547,2023-08-20 02:00:00,13.8,13.8,69.21,8.2,0.0,0.0,0.0,,20.9,7.7,271.0,1021.0,10.0,95.4,0.0,0.0,0.0,1,
5548,2023-08-20 03:00:00,13.6,13.6,66.57,7.5,0.0,0.0,0.0,,19.1,9.4,299.0,1020.8,40.0,91.9,0.0,0.0,0.0,1,
5549,2023-08-20 04:00:00,13.8,13.8,65.99,7.5,0.0,0.0,0.0,,17.6,7.6,262.0,1021.2,10.0,97.9,0.0,0.0,0.0,1,
5550,2023-08-20 05:00:00,13.0,13.0,71.51,8.0,0.0,0.0,0.0,,21.2,9.5,270.0,1021.9,10.0,99.8,0.0,0.0,0.0,1,
5551,2023-08-20 06:00:00,13.3,13.3,66.77,7.3,0.0,0.0,0.0,,20.2,4.3,298.0,1022.2,40.0,98.0,0.0,0.0,0.0,1,
5552,2023-08-20 07:00:00,13.3,13.3,65.44,7.0,0.0,0.0,0.0,,18.7,9.2,292.0,1022.8,10.0,89.3,0.0,0.0,0.0,2,
5553,2023-08-20 08:00:00,13.5,13.5,64.3,6.8,0.0,0.0,0.0,,16.2,9.1,290.0,1023.2,10.0,87.6,0.0,0.0,0.0,2,
5554,2023-08-20 09:00:00,13.5,13.5,67.69,7.6,0.026,0.0,0.0,['rain'],17.6,9.3,328.0,1023.6,30.0,98.0,0.0,0.0,0.0,5,
5555,2023-08-20 10:00:00,14.1,14.1,64.14,7.4,0.0,0.0,0.0,,27.7,11.6,298.0,1023.7,0.0,76.4,0.0,0.0,0.0,2,
5556,2023-08-20 11:00:00,15.1,15.1,59.22,7.2,0.0,0.0,0.0,,28.8,13.2,310.0,1023.7,10.0,95.9,0.0,0.0,0.0,1,
5557,2023-08-20 12:00:00,16.0,16.0,52.83,6.4,0.0,0.0,0.0,,26.6,10.0,309.0,1023.3,30.0,92.0,0.0,0.0,0.0,1,
5558,2023-08-20 13:00:00,16.6,16.6,49.36,5.9,0.0,0.0,0.0,,24.5,9.7,291.0,1022.6,10.0,89.4,0.0,0.0,0.0,2,
5559,2023-08-20 14:00:00,18.0,18.0,43.68,5.5,0.0,0.0,0.0,,23.0,11.2,276.0,1021.9,0.0,83.0,0.0,0.0,0.0,2,
5560,2023-08-20 15:00:00,18.9,18.9,41.97,5.7,0.0,0.0,0.0,,23.4,9.4,270.0,1021.6,30.0,40.2,0.0,0.0,0.0,2,
5561,2023-08-20 16:00:00,17.7,17.7,47.75,6.4,0.0,0.0,0.0,,16.2,9.3,203.0,1021.5,10.0,95.5,0.0,0.0,0.0,1,
5562,2023-08-20 17:00:00,16.2,16.2,52.27,6.4,0.0,0.0,0.0,,16.2,7.6,216.0,1021.6,10.0,73.6,0.0,0.0,0.0,2,
5563,2023-08-20 18:00:00,14.2,14.2,61.83,6.9,0.0,0.0,0.0,,9.4,0.9,34.0,1021.7,30.0,41.9,0.0,0.0,0.0,2,
5564,2023-08-20 19:00:00,13.1,13.1,69.09,7.6,0.0,0.0,0.0,,12.6,0.9,39.0,1022.0,10.0,58.1,0.0,0.0,0.0,2,
5565,2023-08-20 20:00:00,12.7,12.7,71.66,7.7,0.0,0.0,0.0,,17.6,1.0,357.0,1022.2,10.0,52.6,0.0,0.0,0.0,2,
5566,2023-08-20 21:00:00,14.4,14.4,64.07,7.7,0.0,0.0,0.0,,23.4,11.3,359.0,1022.5,30.0,30.0,0.0,0.0,0.0,2,
5567,2023-08-20 22:00:00,13.6,13.6,70.3,8.3,0.0,0.0,0.0,,26.6,13.1,351.0,1022.3,10.0,63.3,0.0,0.0,0.0,2,
5568,2023-08-20 23:00:00,13.5,13.5,72.32,8.6,0.0,0.0,0.0,,29.2,14.7,351.0,1022.3,10.0,50.3,0.0,0.0,0.0,2,
5569,2023-08-21 00:00:00,13.0,13.0,73.83,8.5,0.0,0.0,0.0,,31.0,14.5,351.0,1022.0,30.0,40.0,0.0,0.0,0.0,2,
5570,2023-08-21 01:00:00,12.5,12.5,76.33,8.5,0.0,0.0,0.0,,31.3,11.4,351.0,1021.7,10.0,44.5,0.0,0.0,0.0,2,
5571,2023-08-21 02:00:00,12.4,12.4,79.23,8.9,0.0,0.0,0.0,,31.3,9.8,360.0,1021.5,10.0,23.2,0.0,0.0,0.0,2,
5572,2023-08-21 03:00:00,12.5,12.5,76.49,8.5,0.0,0.0,0.0,,31.3,9.5,352.0,1021.0,30.0,40.0,0.0,0.0,0.0,2,
5573,2023-08-21 04:00:00,12.0,12.0,80.33,8.7,0.0,0.0,0.0,,31.0,9.5,352.0,1020.8,10.0,32.2,0.0,0.0,0.0,2,
5574,2023-08-21 05:00:00,11.9,11.9,81.96,8.9,0.0,0.0,0.0,,29.9,9.2,351.0,1020.7,0.0,41.6,0.0,0.0,0.0,2,
5575,2023-08-21 06:00:00,11.4,11.4,83.05,8.7,0.0,0.0,0.0,,30.2,7.4,342.0,1020.7,30.0,60.0,0.0,0.0,0.0,2,
5576,2023-08-21 07:00:00,11.8,11.8,81.82,8.8,0.0,0.0,0.0,,29.5,9.0,4.0,1020.9,10.0,14.9,0.0,0.0,0.0,0,
5577,2023-08-21 08:00:00,12.6,12.6,81.45,9.5,0.0,0.0,0.0,,30.2,11.3,28.0,1021.0,10.0,41.0,0.0,0.0,0.0,2,
5578,2023-08-21 09:00:00,14.6,14.6,73.69,9.9,0.0,0.0,0.0,,34.9,13.5,1.0,1020.9,30.0,69.7,0.0,0.0,0.0,2,
5579,2023-08-21 10:00:00,16.1,16.1,68.07,10.2,0.0,0.0,0.0,,44.6,19.0,351.0,1020.5,0.0,51.4,0.0,0.0,0.0,2,
5580,2023-08-21 11:00:00,16.3,16.3,64.45,9.6,0.0,0.0,0.0,,51.1,26.3,360.0,1020.0,10.0,77.7,0.0,0.0,0.0,2,
5581,2023-08-21 12:00:00,16.6,16.6,60.32,8.9,0.0,0.0,0.0,,51.1,27.8,352.0,1019.2,40.0,69.3,0.0,0.0,0.0,2,
5582,2023-08-21 13:00:00,17.1,17.1,60.48,9.4,0.0,0.0,0.0,,47.9,29.2,342.0,1018.3,10.0,83.1,0.0,0.0,0.0,2,
5583,2023-08-21 14:00:00,16.0,16.0,64.04,9.2,0.0,0.0,0.0,,49.7,22.8,360.0,1017.5,10.0,78.8,0.0,0.0,0.0,2,
5584,2023-08-21 15:00:00,16.3,16.3,64.99,9.7,0.0,0.0,0.0,,49.7,24.5,1.0,1016.8,40.0,88.0,0.0,0.0,0.0,2,
5585,2023-08-21 16:00:00,16.1,16.1,67.77,10.1,0.0,0.0,0.0,,48.2,18.8,360.0,1016.8,10.0,81.5,0.0,0.0,0.0,2,
5586,2023-08-21 17:00:00,16.0,16.0,68.84,10.3,0.0,0.0,0.0,,45.4,25.0,352.0,1016.5,10.0,72.9,0.0,0.0,0.0,2,
5587,2023-08-21 18:00:00,15.9,15.9,71.85,10.8,0.0,0.0,0.0,,42.5,18.1,3.0,1016.4,40.0,97.5,0.0,0.0,0.0,1,
5588,2023-08-21 19:00:00,15.5,15.5,73.33,10.7,0.0,0.0,0.0,,42.8,14.6,354.0,1016.5,0.0,94.5,0.0,0.0,0.0,1,
5589,2023-08-21 20:00:00,15.4,15.4,73.98,10.8,0.0,0.0,0.0,,44.6,9.6,12.0,1016.2,0.0,93.8,0.0,0.0,0.0,1,
5590,2023-08-21 21:00:00,15.0,15.0,76.98,11.0,0.0,0.0,0.0,,45.0,8.3,20.0,1015.8,30.0,84.3,0.0,0.0,0.0,2,
5591,2023-08-21 22:00:00,15.4,15.4,75.77,11.2,0.0,0.0,0.0,,42.8,13.4,9.0,1015.3,10.0,99.2,0.0,0.0,0.0,1,
5592,2023-08-21 23:00:00,15.1,15.1,76.53,11.0,0.0,0.0,0.0,,39.2,11.8,3.0,1014.8,10.0,99.3,0.0,0.0,0.0,1,
5593,2023-08-22 00:00:00,14.9,14.9,79.6,11.4,0.0,0.0,0.0,,38.5,16.8,359.0,1014.3,30.0,98.0,0.0,0.0,0.0,1,
5594,2023-08-22 01:00:00,14.9,14.9,78.69,11.3,0.0,0.0,0.0,,39.6,13.7,343.0,1014.5,0.0,89.5,0.0,0.0,0.0,2,
5595,2023-08-22 02:00:00,14.6,14.6,78.84,10.9,0.0,0.0,0.0,,40.0,16.6,360.0,1013.6,10.0,98.2,0.0,0.0,0.0,1,
5596,2023-08-22 03:00:00,14.5,14.5,79.44,10.9,0.004,0.0,0.0,['rain'],39.6,14.7,360.0,1013.5,30.0,98.0,0.0,0.0,0.0,5,
5597,2023-08-22 04:00:00,14.0,14.0,81.03,10.8,0.0,0.0,0.0,,39.6,11.4,2.0,1013.2,10.0,86.4,0.0,0.0,0.0,2,
5598,2023-08-22 05:00:00,13.5,13.5,85.16,11.1,0.0,0.0,0.0,,41.4,12.8,358.0,1013.2,10.0,50.4,0.0,0.0,0.0,2,
5599,2023-08-22 06:00:00,13.4,13.4,84.51,10.9,0.0,0.0,0.0,,40.3,11.5,358.0,1013.5,30.0,79.5,0.0,0.0,0.0,2,
5600,2023-08-22 07:00:00,13.4,13.4,83.54,10.7,0.0,0.0,0.0,,34.2,11.5,360.0,1013.8,10.0,51.0,0.0,0.0,0.0,2,
5601,2023-08-22 08:00:00,14.0,14.0,80.75,10.7,0.0,0.0,0.0,,29.9,16.1,337.0,1014.6,0.0,68.9,0.0,0.0,0.0,2,
5602,2023-08-22 09:00:00,14.2,14.2,78.52,10.5,0.013,0.0,0.0,['rain'],29.9,8.2,273.0,1015.7,25.0,100.0,0.0,0.0,0.0,5,
5603,2023-08-22 10:00:00,13.5,13.5,80.66,10.2,0.0,0.0,0.0,,29.5,13.4,235.0,1015.6,4.0,100.0,0.0,0.0,0.0,1,
5604,2023-08-22 11:00:00,12.5,12.5,93.8,11.5,0.0,0.0,0.0,,23.8,5.9,176.0,1015.3,0.0,98.3,0.0,0.0,0.0,1,
5605,2023-08-22 12:00:00,13.0,13.0,83.17,10.3,0.0,0.0,0.0,,22.3,5.6,344.0,1016.3,18.0,100.0,0.0,0.0,0.0,1,
5606,2023-08-22 13:00:00,13.1,13.1,86.74,10.9,0.0,0.0,0.0,,27.0,5.5,159.0,1015.4,0.0,99.7,0.0,0.0,0.0,1,
5607,2023-08-22 14:00:00,13.0,13.0,84.8,10.5,0.0,0.0,0.0,,32.8,9.0,193.0,1015.3,4.0,100.0,0.0,0.0,0.0,1,
5608,2023-08-22 15:00:00,11.6,11.6,96.93,11.2,0.078,0.0,0.0,['rain'],34.9,12.8,199.0,1015.9,8.9,100.0,0.0,0.0,0.0,5,
5609,2023-08-22 16:00:00,11.6,11.6,99.74,11.5,0.0,0.0,0.0,,34.9,14.5,200.0,1016.6,4.0,100.0,0.0,0.0,0.0,1,
5610,2023-08-22 17:00:00,11.1,11.1,99.86,11.1,0.0,0.0,0.0,,30.2,10.1,202.0,1017.3,4.0,100.0,0.0,0.0,0.0,1,
5611,2023-08-22 18:00:00,11.4,11.4,94.66,10.6,0.0,0.0,0.0,,26.6,9.4,212.0,1018.4,25.0,100.0,0.0,0.0,0.0,1,
5612,2023-08-22 19:00:00,11.6,11.6,89.37,9.9,0.0,0.0,0.0,,25.9,7.6,213.0,1019.4,10.0,100.0,0.0,0.0,0.0,1,
5613,2023-08-22 20:00:00,11.0,11.0,88.11,9.1,0.0,0.0,0.0,,24.8,9.3,203.0,1020.4,10.0,99.2,0.0,0.0,0.0,1,
5614,2023-08-22 21:00:00,10.9,10.9,87.5,8.9,0.039,0.0,0.0,['rain'],21.2,5.5,221.0,1020.9,25.0,90.0,0.0,0.0,0.0,6,
5615,2023-08-22 22:00:00,10.9,10.9,87.64,8.9,0.0,0.0,0.0,,15.1,5.5,278.0,1021.3,10.0,35.4,0.0,0.0,0.0,2,
5616,2023-08-22 23:00:00,10.4,10.4,86.03,8.1,0.0,0.0,0.0,,15.8,5.7,271.0,1021.6,10.0,37.5,0.0,0.0,0.0,2,
5617,2023-08-23 00:00:00,8.5,7.8,89.48,6.9,0.0,0.0,0.0,,19.8,6.0,261.0,1021.9,30.0,0.0,0.0,0.0,0.0,0,
5618,2023-08-23 01:00:00,8.4,7.8,86.16,6.3,0.0,0.0,0.0,,22.7,5.8,271.0,1022.2,10.0,15.1,0.0,0.0,0.0,0,
5619,2023-08-23 02:00:00,8.0,7.3,85.5,5.7,0.0,0.0,0.0,,22.3,5.6,273.0,1022.4,10.0,2.5,0.0,0.0,0.0,0,
5620,2023-08-23 03:00:00,6.5,6.5,92.27,5.3,0.0,0.0,0.0,,18.0,0.7,318.0,1022.8,30.0,33.9,0.0,0.0,0.0,2,
5621,2023-08-23 04:00:00,5.9,5.9,99.52,5.8,0.0,0.0,0.0,,15.1,0.8,340.0,1023.0,10.0,15.7,0.0,0.0,0.0,0,
5622,2023-08-23 05:00:00,5.5,5.5,94.66,4.7,0.0,0.0,0.0,,17.3,2.5,10.0,1023.5,0.0,33.1,0.0,0.0,0.0,2,
5623,2023-08-23 06:00:00,5.9,4.3,86.16,3.8,0.0,0.0,0.0,,18.0,7.6,25.0,1024.1,30.0,10.0,0.0,0.0,0.0,0,
5624,2023-08-23 07:00:00,5.5,2.8,87.13,3.5,0.0,0.0,0.0,,18.7,12.3,27.0,1024.6,10.0,30.5,0.0,0.0,0.0,2,
5625,2023-08-23 08:00:00,6.5,4.3,83.65,3.9,0.0,0.0,0.0,,21.2,10.8,35.0,1025.6,10.0,34.0,0.0,0.0,0.0,2,
5626,2023-08-23 09:00:00,10.1,10.1,71.42,5.2,3.991,0.0,0.0,['rain'],23.0,9.1,357.0,1026.0,30.0,25.1,0.0,0.0,0.0,6,
5627,2023-08-23 10:00:00,12.9,12.9,62.01,5.8,0.0,0.0,0.0,,24.5,13.0,329.0,1026.1,10.0,14.7,0.0,0.0,0.0,0,
5628,2023-08-23 11:00:00,14.3,14.3,54.96,5.4,0.0,0.0,0.0,,27.0,9.8,293.0,1026.1,10.0,11.3,0.0,0.0,0.0,0,
5629,2023-08-23 12:00:00,15.3,15.3,53.11,5.8,0.0,0.0,0.0,,27.7,9.8,311.0,1025.6,30.0,65.5,0.0,0.0,0.0,2,
5630,2023-08-23 13:00:00,16.0,16.0,50.8,5.8,0.0,0.0,0.0,,30.6,12.8,249.0,1025.1,10.0,36.3,0.0,0.0,0.0,2,
5631,2023-08-23 14:00:00,16.1,16.1,49.7,5.6,0.0,0.0,0.0,,28.8,10.9,276.0,1024.9,10.0,57.8,0.0,0.0,0.0,2,
5632,2023-08-23 15:00:00,16.1,16.1,50.11,5.7,0.0,0.0,0.0,,22.3,8.3,273.0,1025.1,30.0,65.7,0.0,0.0,0.0,2,
5633,2023-08-23 16:00:00,15.6,15.6,54.97,6.5,0.0,0.0,0.0,,18.7,8.4,201.0,1025.2,10.0,95.5,0.0,0.0,0.0,1,
5634,2023-08-23 17:00:00,15.6,15.6,52.62,5.9,0.0,0.0,0.0,,13.3,2.9,245.0,1025.5,10.0,96.9,0.0,0.0,0.0,1,
5635,2023-08-23 18:00:00,14.5,14.5,55.65,5.7,0.0,0.0,0.0,,10.1,0.8,311.0,1026.2,30.0,59.5,0.0,0.0,0.0,2,
5636,2023-08-23 19:00:00,14.3,14.3,58.41,6.2,0.0,0.0,0.0,,12.6,12.4,339.0,1027.0,10.0,63.9,0.0,0.0,0.0,2,
5637,2023-08-23 20:00:00,13.7,13.7,62.8,6.7,0.0,0.0,0.0,,14.8,12.5,331.0,1027.0,10.0,44.1,0.0,0.0,0.0,2,
5638,2023-08-23 21:00:00,12.8,12.8,65.25,6.4,0.0,0.0,0.0,,16.2,10.9,12.0,1027.5,30.0,98.0,0.0,0.0,0.0,1,
5639,2023-08-23 22:00:00,12.7,12.7,66.9,6.7,0.0,0.0,0.0,,16.2,9.2,355.0,1027.7,0.0,35.7,0.0,0.0,0.0,2,
5640,2023-08-23 23:00:00,12.3,12.3,67.43,6.4,0.0,0.0,0.0,,16.6,12.3,354.0,1027.5,10.0,37.8,0.0,0.0,0.0,2,
5641,2023-08-24 00:00:00,11.9,11.9,69.3,6.5,0.0,0.0,0.0,,17.3,9.2,52.0,1027.4,30.0,78.7,0.0,0.0,0.0,2,
5642,2023-08-24 01:00:00,10.9,10.9,74.19,6.5,0.0,0.0,0.0,,18.0,9.3,2.0,1027.5,10.0,42.2,0.0,0.0,0.0,2,
5643,2023-08-24 02:00:00,10.3,10.3,76.99,6.4,0.0,0.0,0.0,,18.4,5.9,30.0,1027.3,10.0,38.9,0.0,0.0,0.0,2,
5644,2023-08-24 03:00:00,9.9,9.5,78.81,6.4,0.0,0.0,0.0,,18.7,5.8,37.0,1027.1,30.0,97.5,0.0,0.0,0.0,1,
5645,2023-08-24 04:00:00,9.9,9.4,78.93,6.5,0.0,0.0,0.0,,18.7,5.9,23.0,1027.1,10.0,27.8,0.0,0.0,0.0,2,
5646,2023-08-24 05:00:00,9.9,8.9,78.91,6.4,0.0,0.0,0.0,,21.2,7.9,5.0,1027.2,10.0,22.2,0.0,0.0,0.0,2,
5647,2023-08-24 06:00:00,8.8,8.8,80.4,5.7,0.0,0.0,0.0,,20.9,2.6,48.0,1027.5,30.0,29.5,0.0,0.0,0.0,2,
5648,2023-08-24 07:00:00,8.3,7.7,82.4,5.5,0.0,0.0,0.0,,22.0,5.6,12.0,1027.9,0.0,20.4,0.0,0.0,0.0,2,
5649,2023-08-24 08:00:00,9.0,7.5,84.08,6.4,0.0,0.0,0.0,,24.8,9.3,25.0,1028.2,10.0,49.3,0.0,0.0,0.0,2,
5650,2023-08-24 09:00:00,11.5,11.5,72.75,6.7,0.007,0.0,0.0,['rain'],27.0,9.6,5.0,1028.8,30.0,60.0,0.0,0.0,0.0,6,
5651,2023-08-24 10:00:00,14.1,14.1,62.57,7.0,0.0,0.0,0.0,,29.9,11.5,19.0,1028.3,10.0,60.1,0.0,0.0,0.0,2,
5652,2023-08-24 11:00:00,15.4,15.4,55.43,6.6,0.0,0.0,0.0,,34.2,14.9,334.0,1027.6,10.0,43.7,0.0,0.0,0.0,2,
5653,2023-08-24 12:00:00,15.1,15.1,57.46,6.7,0.0,0.0,0.0,,41.0,16.9,351.0,1026.6,30.0,55.6,0.0,0.0,0.0,2,
5654,2023-08-24 13:00:00,17.0,17.0,52.39,7.2,0.0,0.0,0.0,,43.6,17.2,350.0,1025.6,10.0,61.7,0.0,0.0,0.0,2,
5655,2023-08-24 14:00:00,17.5,17.5,48.85,6.6,0.0,0.0,0.0,,44.6,18.7,351.0,1024.8,10.0,87.6,0.0,0.0,0.0,2,
5656,2023-08-24 15:00:00,16.6,16.6,48.92,5.8,0.0,0.0,0.0,,44.6,22.2,1.0,1024.6,35.0,46.2,0.0,0.0,0.0,2,
5657,2023-08-24 16:00:00,17.0,17.0,49.55,6.4,0.0,0.0,0.0,,42.5,20.7,350.0,1024.4,10.0,61.6,0.0,0.0,0.0,2,
5658,2023-08-24 17:00:00,16.4,16.4,50.94,6.2,0.0,0.0,0.0,,38.9,18.4,342.0,1024.3,10.0,19.6,0.0,0.0,0.0,0,
5659,2023-08-24 18:00:00,15.3,15.3,54.68,6.2,0.0,0.0,0.0,,33.5,14.6,352.0,1025.0,35.0,30.0,0.0,0.0,0.0,2,
5660,2023-08-24 19:00:00,13.9,13.9,62.56,6.9,0.0,0.0,0.0,,31.3,14.4,352.0,1025.7,10.0,2.3,0.0,0.0,0.0,0,
5661,2023-08-24 20:00:00,12.8,12.8,64.22,6.2,0.0,0.0,0.0,,29.9,14.2,360.0,1026.1,10.0,35.1,0.0,0.0,0.0,2,
5662,2023-08-24 21:00:00,12.7,12.7,65.63,6.4,0.0,0.0,0.0,,31.0,14.2,359.0,1026.4,30.0,51.0,0.0,0.0,0.0,2,
5663,2023-08-24 22:00:00,10.6,10.6,77.34,6.8,0.0,0.0,0.0,,31.7,17.6,359.3,1026.0,0.0,97.7,0.0,0.0,0.0,1,
5664,2023-08-24 23:00:00,11.2,11.2,77.94,7.5,0.0,0.0,0.0,,31.3,19.4,11.0,1026.4,0.0,97.8,0.0,0.0,0.0,1,
5665,2023-08-25 00:00:00,10.4,10.4,80.56,7.2,0.0,0.0,0.0,,32.0,19.1,0.8,1026.0,0.0,84.6,0.0,0.0,0.0,2,
5666,2023-08-25 01:00:00,10.2,10.2,81.08,7.1,0.0,0.0,0.0,,33.8,19.8,0.8,1026.0,0.0,58.9,0.0,0.0,0.0,2,
