time,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,5,6,7,8,9
2023-01-03 00:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879940826468017,4.66,0.0,4.9799999999999995,0.0,0.5119945173063378,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600257952008154,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596957757960883,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 01:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.87997231069333,4.66,0.0,4.9799999999999995,0.0,0.5120036710260366,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560036651150384,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559693578517542,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 02:00:00,0.0,5.88,0.0,5.88,5.497711030588714e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.879970426787378,4.66,0.0,4.9799999999999995,0.0,0.511998253744782,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5599869704506517,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597140017665923,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 03:00:00,0.0,5.88,0.0,5.88,7.497813163826611e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.87996885097481,4.66,0.0,4.9799999999999995,0.0,0.5119988169072044,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560048362929372,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559658742146528,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 04:00:00,0.0,5.88,0.0,5.88,1.851297333106683e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.879967569389362,4.66,0.0,4.9799999999999995,0.0,0.5119957994397162,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5615266550964257,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.561193446933875,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 05:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.87996656746501,4.66,0.0,4.9799999999999995,0.0,0.5119970331507648,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560062110850892,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559693494504813,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 06:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879965829982497,4.66,0.0,4.9799999999999995,0.0,0.5119964308162278,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.559984410582687,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597237400818376,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 07:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879965341295614,4.66,0.0,4.9799999999999995,0.0,0.5119980087493936,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.5600188615048074,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559709424705785,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 08:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879965085414424,4.66,0.0,4.9799999999999995,0.0,2.5599974181570078,0.0,0.0,5.88,5.88,2.56,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.560024789390272,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559707172936792,2.56,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 09:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879965046154896,4.66,0.0,4.9799999999999995,0.0,2.5599985998585217,0.0,0.0,5.88,5.88,2.56,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560023821126591,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596872682636023,2.56,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 10:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.87996532251252,4.66,0.0,4.9799999999999995,0.0,2.559995568153554,0.0,0.0,5.88,5.88,2.56,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600228120620208,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597598338424223,2.56,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-03 11:00:00,0.0,5.88,0.0,5.88,1.0241953655662497e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.879965657766947,4.66,0.0,4.9799999999999995,0.0,2.559996131293257,0.0,0.0,5.88,5.88,2.56,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600256440591216,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596428129726854,2.56,0.0,4.68,4.68,0.0,4.68,0.0,4.68
