,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,tzoffset
4679,2023-07-15 00:00:00,20.4,20.4,69.65,14.6,0.0,0.0,0.0,,9.7,2.7,227.0,1010.8,16.0,1.9,0.0,0.0,0.0,0,
4680,2023-07-15 01:00:00,19.7,19.7,77.1,15.6,0.0,0.0,0.0,,9.0,1.8,225.0,1010.7,16.0,0.0,0.0,0.0,0.0,0,
4681,2023-07-15 02:00:00,19.7,19.7,78.33,15.8,0.0,0.0,0.0,,8.3,5.7,273.0,1010.5,16.0,0.0,0.0,0.0,0.0,0,
4682,2023-07-15 03:00:00,19.2,19.2,83.39,16.3,0.0,0.0,0.0,,9.4,1.7,248.0,1010.3,16.0,0.0,0.0,0.0,0.0,0,
4683,2023-07-15 04:00:00,19.1,19.1,80.0,15.6,0.0,0.0,0.0,,10.1,2.1,282.0,1010.1,16.0,1.9,0.0,0.0,0.0,0,
4684,2023-07-15 05:00:00,18.6,18.6,80.43,15.2,0.0,0.0,0.0,,9.7,2.3,217.0,1010.4,15.8,19.0,0.0,0.0,0.0,0,
4685,2023-07-15 06:00:00,18.6,18.6,84.69,16.0,0.0,0.0,0.0,,9.0,1.7,233.0,1010.9,13.7,21.3,4.0,0.0,0.0,2,
4686,2023-07-15 07:00:00,18.9,18.9,82.36,15.9,0.0,0.0,0.0,,11.2,0.8,355.0,1011.2,10.7,19.0,20.0,0.1,0.0,0,
4687,2023-07-15 08:00:00,20.5,20.5,76.77,16.3,0.0,0.0,0.0,,14.0,2.0,210.0,1011.5,12.4,9.7,33.0,0.1,0.0,0,
4688,2023-07-15 09:00:00,23.0,23.0,64.9,16.0,0.0,0.0,0.0,,18.7,1.6,187.0,1011.9,15.2,1.9,405.0,1.5,4.0,0,
4689,2023-07-15 10:00:00,25.6,25.6,56.51,16.3,0.0,0.0,0.0,,21.6,0.6,335.0,1011.7,15.6,1.9,598.0,2.2,6.0,0,
4690,2023-07-15 11:00:00,27.2,27.6,50.55,16.0,0.0,0.0,0.0,,23.8,3.4,232.0,1011.7,13.9,1.9,652.0,2.3,7.0,0,
4691,2023-07-15 12:00:00,27.6,28.0,50.87,16.5,0.0,0.0,0.0,,25.2,9.1,253.0,1011.1,13.8,1.9,716.0,2.6,7.0,0,
4692,2023-07-15 13:00:00,27.9,28.4,51.03,16.8,0.0,0.0,0.0,,28.1,4.1,227.0,1011.2,13.6,1.9,627.0,2.3,6.0,0,
4693,2023-07-15 14:00:00,26.5,26.5,54.79,16.6,0.0,0.0,0.0,,29.9,4.8,237.0,1011.1,15.9,3.1,628.0,2.3,6.0,0,
4694,2023-07-15 15:00:00,25.7,25.7,56.91,16.5,0.0,0.0,0.0,,30.2,15.6,228.0,1010.9,16.0,3.1,433.0,1.6,4.0,0,
4695,2023-07-15 16:00:00,25.9,25.9,56.13,16.5,0.0,0.0,0.0,,29.2,10.2,241.0,1010.5,16.0,3.1,431.0,1.6,4.0,0,
4696,2023-07-15 17:00:00,25.9,25.9,56.07,16.4,0.0,0.0,0.0,,27.7,9.0,249.0,1009.9,16.0,3.1,311.0,1.1,3.0,0,
4697,2023-07-15 18:00:00,25.7,25.7,56.22,16.3,0.0,0.0,0.0,,27.7,3.4,241.0,1009.6,16.0,3.1,107.0,0.4,1.0,0,
4698,2023-07-15 19:00:00,24.6,24.6,59.98,16.3,0.0,0.0,0.0,,26.6,3.7,214.0,1009.8,16.0,3.1,32.0,0.1,0.0,0,
4699,2023-07-15 20:00:00,22.1,22.1,69.77,16.3,0.0,0.0,0.0,,22.7,8.5,259.0,1010.3,16.0,3.1,1.0,0.0,0.0,0,
4700,2023-07-15 21:00:00,21.2,21.2,74.07,16.4,0.0,0.0,0.0,,16.6,2.2,253.0,1010.7,16.0,3.1,0.0,0.0,0.0,0,
4701,2023-07-15 22:00:00,20.7,20.7,76.7,16.5,0.0,0.0,0.0,,12.6,2.1,252.0,1011.5,16.0,3.1,0.0,0.0,0.0,0,
4702,2023-07-15 23:00:00,20.8,20.8,77.08,16.6,0.0,0.0,0.0,,10.4,0.8,57.0,1011.4,15.9,3.1,0.0,0.0,0.0,0,
4703,2023-07-16 00:00:00,20.8,20.8,76.94,16.6,0.0,0.0,0.0,,10.8,0.8,352.0,1011.5,14.4,1.9,0.0,0.0,0.0,0,
4704,2023-07-16 01:00:00,20.7,20.7,76.82,16.5,0.0,0.0,0.0,,9.7,1.3,255.0,1011.3,14.4,1.9,0.0,0.0,0.0,0,
4705,2023-07-16 02:00:00,20.6,20.6,78.09,16.7,0.0,0.0,0.0,,8.6,1.4,274.0,1011.2,14.5,1.9,0.0,0.0,0.0,0,
4706,2023-07-16 03:00:00,20.1,20.1,80.21,16.6,0.0,0.0,0.0,,6.5,0.8,1.0,1011.0,14.4,0.0,0.0,0.0,0.0,0,
4707,2023-07-16 04:00:00,20.1,20.1,80.21,16.6,0.0,0.0,0.0,,6.1,1.0,355.0,1010.9,14.5,1.9,0.0,0.0,0.0,0,
4708,2023-07-16 05:00:00,19.5,19.5,85.94,17.0,0.0,0.0,0.0,,8.3,1.8,232.0,1011.2,13.8,1.9,0.0,0.0,0.0,0,
4709,2023-07-16 06:00:00,19.5,19.5,85.13,17.0,0.0,0.0,0.0,,9.4,0.6,40.0,1011.8,12.1,3.1,5.0,0.0,0.0,0,
4710,2023-07-16 07:00:00,20.2,20.2,81.74,17.0,0.0,0.0,0.0,,11.9,0.6,62.0,1012.5,12.0,1.9,39.0,0.1,0.0,0,
4711,2023-07-16 08:00:00,22.0,22.0,73.09,17.0,0.0,0.0,0.0,,13.7,1.1,35.0,1012.7,12.1,3.1,65.0,0.2,1.0,0,
4712,2023-07-16 09:00:00,24.1,24.1,64.54,17.0,0.0,0.0,0.0,,15.8,0.7,0.0,1012.4,13.7,1.9,160.0,0.6,2.0,0,
4713,2023-07-16 10:00:00,26.4,26.4,58.29,17.5,0.0,0.0,0.0,,18.4,2.0,192.0,1012.7,14.4,3.1,553.0,2.0,6.0,0,
4714,2023-07-16 11:00:00,28.0,28.6,51.42,17.1,0.0,0.0,0.0,,21.6,3.0,211.0,1012.4,15.9,1.9,621.0,2.2,6.0,0,
4715,2023-07-16 12:00:00,28.3,29.1,52.58,17.7,0.0,0.0,0.0,,27.4,8.0,230.0,1012.6,13.8,3.1,679.0,2.4,7.0,0,
4716,2023-07-16 13:00:00,28.3,29.1,52.9,17.8,0.0,0.0,0.0,,31.0,14.1,192.0,1012.5,15.9,1.9,613.0,2.2,6.0,0,
4717,2023-07-16 14:00:00,27.7,28.5,54.82,17.8,0.0,0.0,0.0,,31.3,5.0,226.0,1012.3,16.0,3.1,452.0,1.6,5.0,0,
4718,2023-07-16 15:00:00,26.7,27.6,57.96,17.7,0.0,0.0,0.0,,29.5,13.1,235.0,1012.2,16.0,3.1,425.0,1.5,4.0,0,
4719,2023-07-16 16:00:00,26.4,26.4,58.93,17.7,0.0,0.0,0.0,,31.7,8.6,237.0,1011.8,16.0,3.1,422.0,1.5,4.0,0,
4720,2023-07-16 17:00:00,25.8,25.8,60.47,17.5,0.0,0.0,0.0,,31.7,8.5,234.0,1011.7,16.0,3.1,290.0,1.0,3.0,0,
4721,2023-07-16 18:00:00,25.3,25.3,62.12,17.5,0.0,0.0,0.0,,29.2,4.2,240.0,1011.2,16.0,1.9,111.0,0.4,1.0,0,
4722,2023-07-16 19:00:00,24.1,24.1,64.53,17.0,0.0,0.0,0.0,,26.3,7.0,257.0,1011.1,16.0,3.1,29.0,0.1,0.0,0,
4723,2023-07-16 20:00:00,22.7,22.7,70.47,17.0,0.0,0.0,0.0,,19.4,3.9,228.0,1011.6,16.0,3.1,1.0,0.0,0.0,0,
4724,2023-07-16 21:00:00,21.6,21.6,75.68,17.1,0.0,0.0,0.0,,13.7,2.9,247.0,1012.3,16.0,5.6,0.0,0.0,0.0,0,
4725,2023-07-16 22:00:00,20.9,20.9,81.87,17.6,0.0,0.0,0.0,,11.5,2.6,233.0,1013.1,13.8,1.9,0.0,0.0,0.0,0,
4726,2023-07-16 23:00:00,20.4,20.4,86.21,18.0,0.0,0.0,0.0,,9.4,2.1,244.0,1013.1,13.8,1.9,0.0,0.0,0.0,0,
4727,2023-07-17 00:00:00,20.9,20.9,83.76,18.0,0.0,0.0,0.0,,5.0,0.0,0.0,1012.8,16.0,5.6,0.0,0.0,0.0,0,
4728,2023-07-17 01:00:00,20.8,20.8,81.83,17.6,0.0,0.0,0.0,,6.1,0.7,325.0,1012.3,16.0,5.6,0.0,0.0,0.0,0,
4729,2023-07-17 02:00:00,20.9,20.9,82.04,17.7,0.0,0.0,0.0,,6.5,0.8,39.0,1011.7,16.0,5.6,0.0,0.0,0.0,0,
4730,2023-07-17 03:00:00,20.8,20.8,82.2,17.6,0.0,0.0,0.0,,7.2,0.5,319.0,1011.4,15.9,5.6,0.0,0.0,0.0,0,
4731,2023-07-17 04:00:00,21.2,21.2,80.72,17.8,0.0,0.0,0.0,,7.9,1.6,285.0,1011.4,15.6,5.6,0.0,0.0,0.0,0,
4732,2023-07-17 05:00:00,20.7,20.7,83.89,17.9,0.0,0.0,0.0,,8.3,2.1,282.0,1011.5,13.8,14.3,0.0,0.0,0.0,0,
4733,2023-07-17 06:00:00,20.6,20.6,85.06,18.0,0.0,0.0,0.0,,9.0,2.2,268.0,1011.8,12.9,16.1,3.0,0.0,0.0,0,
4734,2023-07-17 07:00:00,20.4,20.4,86.75,18.1,0.0,0.0,0.0,,10.8,1.1,336.0,1012.7,8.6,71.5,43.0,0.2,0.0,2,
4735,2023-07-17 08:00:00,20.8,20.8,81.91,17.6,0.0,0.0,0.0,,14.4,2.0,272.0,1012.7,10.6,27.4,111.0,0.4,1.0,2,
4736,2023-07-17 09:00:00,22.2,22.2,76.96,18.0,0.0,0.0,0.0,,16.9,2.4,233.0,1013.7,11.7,5.6,193.0,0.7,2.0,0,
4737,2023-07-17 10:00:00,24.2,24.2,67.14,17.7,0.0,0.0,0.0,,19.8,1.3,5.0,1014.2,13.1,5.6,679.0,2.4,7.0,0,
4738,2023-07-17 11:00:00,27.4,28.3,56.76,18.1,0.0,0.0,0.0,,35.3,1.8,11.0,1014.4,13.1,5.6,564.0,2.0,6.0,0,
4739,2023-07-17 12:00:00,29.8,30.5,48.36,17.7,0.0,0.0,0.0,,25.9,4.2,203.0,1014.0,13.6,5.6,687.0,2.5,7.0,0,
4740,2023-07-17 13:00:00,30.7,31.4,45.54,17.6,0.0,0.0,0.0,,28.1,3.7,219.0,1013.3,15.9,3.1,623.0,2.2,6.0,0,
4741,2023-07-17 14:00:00,30.5,31.3,46.86,17.9,0.0,0.0,0.0,,28.1,4.0,228.0,1012.6,16.0,3.1,367.0,1.3,4.0,0,
4742,2023-07-17 15:00:00,30.1,30.8,47.28,17.7,0.0,0.0,0.0,,29.9,8.7,247.0,1012.3,16.0,1.9,320.0,1.2,3.0,0,
4743,2023-07-17 16:00:00,28.9,29.6,51.01,17.7,0.0,0.0,0.0,,29.5,5.8,240.0,1012.0,16.0,3.1,429.0,1.5,4.0,0,
4744,2023-07-17 17:00:00,26.5,26.5,58.34,17.7,0.0,0.0,0.0,,33.5,12.4,260.0,1012.2,15.7,3.1,292.0,1.1,3.0,0,
4745,2023-07-17 18:00:00,26.0,26.0,59.36,17.5,0.0,0.0,0.0,,32.4,20.1,237.0,1012.1,16.0,3.1,149.0,0.5,1.0,0,
4746,2023-07-17 19:00:00,24.2,24.2,66.05,17.5,0.0,0.0,0.0,,27.7,11.2,259.0,1012.3,16.0,3.1,25.0,0.1,0.0,0,
4747,2023-07-17 20:00:00,22.9,22.9,71.66,17.5,0.0,0.0,0.0,,20.9,9.0,256.0,1012.6,16.0,1.9,0.0,0.0,0.0,0,
4748,2023-07-17 21:00:00,21.8,21.8,76.97,17.6,0.0,0.0,0.0,,14.4,3.3,236.0,1013.1,16.0,1.9,0.0,0.0,0.0,0,
4749,2023-07-17 22:00:00,21.5,21.5,78.99,17.7,0.0,0.0,0.0,,10.8,2.5,219.0,1013.6,16.0,1.9,0.0,0.0,0.0,0,
4750,2023-07-17 23:00:00,21.4,21.4,80.1,17.8,0.0,0.0,0.0,,9.7,2.0,217.0,1013.7,16.0,1.9,0.0,0.0,0.0,0,
4751,2023-07-18 00:00:00,21.3,21.3,79.86,17.7,0.0,0.0,0.0,,6.1,2.3,215.0,1013.5,16.0,3.1,0.0,0.0,0.0,0,
4752,2023-07-18 01:00:00,21.2,21.2,80.03,17.6,0.0,0.0,0.0,,5.8,2.4,223.0,1013.6,16.0,3.1,0.0,0.0,0.0,0,
4753,2023-07-18 02:00:00,20.7,20.7,82.59,17.6,0.0,0.0,0.0,,7.6,0.9,7.0,1013.4,15.9,3.1,0.0,0.0,0.0,0,
4754,2023-07-18 03:00:00,20.2,20.2,85.01,17.6,0.0,0.0,0.0,,7.6,0.9,355.0,1013.3,15.9,3.1,0.0,0.0,0.0,0,
4755,2023-07-18 04:00:00,20.2,20.2,85.35,17.6,0.0,0.0,0.0,,6.8,2.0,285.0,1013.1,15.5,5.6,0.0,0.0,0.0,0,
4756,2023-07-18 05:00:00,19.7,19.7,87.58,17.5,0.0,0.0,0.0,,5.8,0.6,325.0,1013.4,15.5,3.1,0.0,0.0,0.0,0,
4757,2023-07-18 06:00:00,19.7,19.7,87.92,17.6,0.0,0.0,0.0,,6.5,1.9,243.0,1013.5,15.5,3.1,0.0,0.0,0.0,0,
4758,2023-07-18 07:00:00,20.2,20.2,85.19,17.6,0.0,0.0,0.0,,9.0,1.8,243.0,1013.7,11.1,5.6,29.0,0.1,0.0,0,
4759,2023-07-18 08:00:00,22.6,22.6,73.89,17.7,0.0,0.0,0.0,,12.6,1.6,292.0,1014.1,13.9,3.1,43.0,0.2,0.0,0,
4760,2023-07-18 09:00:00,25.1,25.1,64.69,18.0,0.0,0.0,0.0,,16.9,1.8,249.0,1014.4,14.2,3.1,49.0,0.2,0.0,0,
4761,2023-07-18 10:00:00,26.2,26.2,60.58,17.9,0.0,0.0,0.0,,21.2,3.0,233.0,1014.2,15.8,3.1,677.0,2.4,7.0,0,
4762,2023-07-18 11:00:00,28.2,29.0,53.81,17.9,0.0,0.0,0.0,,24.5,2.9,219.0,1014.1,15.9,1.9,566.0,2.0,6.0,0,
4763,2023-07-18 12:00:00,28.5,29.2,51.54,17.6,0.0,0.0,0.0,,26.6,7.7,240.0,1014.2,16.0,0.0,699.0,2.5,7.0,0,
4764,2023-07-18 13:00:00,29.0,29.4,47.86,16.8,0.0,0.0,0.0,,29.9,8.3,253.0,1014.2,16.0,0.0,697.0,2.5,7.0,0,
4765,2023-07-18 14:00:00,29.0,29.3,46.39,16.4,0.0,0.0,0.0,,33.8,9.1,243.0,1013.9,16.0,0.0,506.0,1.8,5.0,0,
4766,2023-07-18 15:00:00,28.7,29.0,47.21,16.3,0.0,0.0,0.0,,27.7,10.6,247.0,1013.7,16.0,1.9,808.0,2.9,8.0,0,
4767,2023-07-18 16:00:00,27.8,28.1,48.86,16.1,0.0,0.0,0.0,,29.5,10.6,249.0,1013.4,16.0,1.9,677.0,2.4,7.0,0,
4768,2023-07-18 17:00:00,27.1,27.5,49.72,15.7,0.0,0.0,0.0,,34.2,9.0,247.0,1013.3,16.0,1.9,502.0,1.8,5.0,0,
4769,2023-07-18 18:00:00,25.7,25.7,56.78,16.5,0.0,0.0,0.0,,29.5,11.3,264.0,1013.1,16.0,1.9,305.0,1.1,3.0,0,
4770,2023-07-18 19:00:00,24.9,24.9,59.53,16.5,0.0,0.0,0.0,,26.6,4.4,238.0,1013.1,16.0,1.9,27.0,0.1,0.0,0,
4771,2023-07-18 20:00:00,23.4,23.4,61.0,15.5,0.0,0.0,0.0,,21.6,8.0,242.0,1013.4,16.0,1.9,0.0,0.0,0.0,0,
4772,2023-07-18 21:00:00,22.3,22.3,67.42,15.9,0.0,0.0,0.0,,14.8,7.0,221.0,1013.7,16.0,1.9,0.0,0.0,0.0,0,
4773,2023-07-18 22:00:00,21.4,21.4,76.19,17.0,0.0,0.0,0.0,,10.4,3.5,207.0,1014.5,16.0,1.9,0.0,0.0,0.0,0,
4774,2023-07-18 23:00:00,20.9,20.9,78.34,17.0,0.0,0.0,0.0,,8.6,2.7,234.0,1014.6,16.0,3.1,0.0,0.0,0.0,0,
4775,2023-07-19 00:00:00,20.9,20.9,78.56,17.0,0.0,0.0,0.0,,8.6,2.3,236.0,1014.6,16.0,3.1,0.0,0.0,0.0,0,
4776,2023-07-19 01:00:00,20.9,20.9,78.69,17.0,0.0,0.0,0.0,,9.0,2.7,223.0,1014.5,16.0,1.9,0.0,0.0,0.0,0,
4777,2023-07-19 02:00:00,20.4,20.4,81.06,17.0,0.0,0.0,0.0,,7.9,2.0,235.0,1014.2,16.0,1.9,0.0,0.0,0.0,0,
4778,2023-07-19 03:00:00,20.2,20.2,79.32,16.5,0.0,0.0,0.0,,7.2,1.8,245.0,1014.3,16.0,1.9,0.0,0.0,0.0,0,
4779,2023-07-19 04:00:00,19.7,19.7,81.14,16.3,0.0,0.0,0.0,,5.8,1.9,243.0,1014.1,16.0,1.9,0.0,0.0,0.0,0,
4780,2023-07-19 05:00:00,19.6,19.6,83.34,16.7,0.0,0.0,0.0,,5.8,1.6,293.0,1014.2,16.0,1.9,0.0,0.0,0.0,0,
4781,2023-07-19 06:00:00,19.7,19.7,84.52,17.0,0.0,0.0,0.0,,6.1,1.4,293.0,1014.5,15.8,3.1,0.0,0.0,0.0,0,
4782,2023-07-19 07:00:00,20.2,20.2,82.33,17.1,0.0,0.0,0.0,,9.0,1.3,266.0,1014.8,13.5,3.1,140.0,0.5,1.0,0,
4783,2023-07-19 08:00:00,22.7,22.7,70.64,17.1,0.0,0.0,0.0,,13.0,0.5,325.0,1015.2,15.8,1.9,39.0,0.1,0.0,0,
4784,2023-07-19 09:00:00,24.1,24.1,64.75,17.0,0.0,0.0,0.0,,16.6,2.2,225.0,1015.7,15.8,1.9,427.0,1.5,4.0,0,
4785,2023-07-19 10:00:00,26.7,27.3,52.7,16.3,0.0,0.0,0.0,,20.2,2.3,250.0,1015.7,15.9,1.9,683.0,2.5,7.0,0,
4786,2023-07-19 11:00:00,28.8,29.1,47.77,16.6,0.0,0.0,0.0,,24.1,1.7,14.0,1015.7,16.0,1.9,825.0,3.0,8.0,0,
4787,2023-07-19 12:00:00,29.7,30.0,45.2,16.6,0.0,0.0,0.0,,27.7,4.5,230.0,1015.5,16.0,1.9,714.0,2.6,7.0,0,
4788,2023-07-19 13:00:00,29.5,29.7,45.71,16.5,0.0,0.0,0.0,,25.9,11.5,268.0,1015.3,16.0,1.9,652.0,2.3,7.0,0,
4789,2023-07-19 14:00:00,29.6,29.4,42.21,15.4,0.0,0.0,0.0,,29.5,10.9,253.0,1014.5,16.0,3.1,637.0,2.3,6.0,0,
4790,2023-07-19 15:00:00,28.8,28.4,40.55,14.1,0.0,0.0,0.0,,29.5,8.5,255.0,1014.4,16.0,3.1,547.0,2.0,5.0,0,
4791,2023-07-19 16:00:00,29.2,28.4,36.32,12.7,0.0,0.0,0.0,,33.5,9.2,247.0,1014.2,15.2,3.1,687.0,2.5,7.0,0,
4792,2023-07-19 17:00:00,28.1,27.5,36.99,12.0,0.0,0.0,0.0,,35.3,13.5,253.0,1014.0,16.0,1.9,513.0,1.8,5.0,0,
4793,2023-07-19 18:00:00,27.0,26.9,39.76,12.2,0.0,0.0,0.0,,27.7,11.8,246.0,1013.7,16.0,1.9,313.0,1.1,3.0,0,
4794,2023-07-19 19:00:00,26.7,26.9,45.72,14.0,0.0,0.0,0.0,,26.3,4.6,234.0,1013.8,16.0,1.9,27.0,0.1,0.0,0,
4795,2023-07-19 20:00:00,23.9,23.9,60.94,15.9,0.0,0.0,0.0,,22.0,7.5,241.0,1014.0,16.0,1.9,0.0,0.0,0.0,0,
4796,2023-07-19 21:00:00,22.4,22.4,67.73,16.1,0.0,0.0,0.0,,14.8,3.1,219.0,1014.2,16.0,0.0,0.0,0.0,0.0,0,
4797,2023-07-19 22:00:00,21.9,21.9,69.69,16.1,0.0,0.0,0.0,,10.4,6.7,264.0,1014.7,16.0,0.0,0.0,0.0,0.0,0,
4798,2023-07-19 23:00:00,21.4,21.4,71.6,16.0,0.0,0.0,0.0,,8.3,1.9,218.0,1014.6,16.0,1.9,0.0,0.0,0.0,0,
4799,2023-07-20 00:00:00,21.3,21.3,72.17,16.1,0.0,0.0,0.0,,8.6,1.6,265.0,1014.3,16.0,1.9,0.0,0.0,0.0,0,
4800,2023-07-20 01:00:00,21.2,21.2,73.03,16.2,0.0,0.0,0.0,,9.0,2.5,225.0,1014.3,16.0,1.9,0.0,0.0,0.0,0,
4801,2023-07-20 02:00:00,20.8,20.8,75.32,16.3,0.0,0.0,0.0,,9.0,2.2,225.0,1014.2,16.0,1.9,0.0,0.0,0.0,0,
4802,2023-07-20 03:00:00,20.7,20.7,77.85,16.7,0.0,0.0,0.0,,8.3,1.3,359.0,1014.0,16.0,6.0,0.0,0.0,0.0,0,
4803,2023-07-20 04:00:00,20.3,20.3,79.88,16.7,0.0,0.0,0.0,,7.6,0.7,355.0,1013.8,16.0,17.0,0.0,0.0,0.0,0,
4804,2023-07-20 05:00:00,19.7,19.7,84.45,17.0,0.0,0.0,0.0,,7.6,0.8,355.0,1013.9,14.4,17.0,0.0,0.0,0.0,0,
4805,2023-07-20 06:00:00,19.7,19.7,84.29,17.0,0.0,0.0,0.0,,7.9,0.3,325.0,1014.0,15.9,18.2,4.0,0.0,0.0,0,
4806,2023-07-20 07:00:00,20.8,20.8,79.58,17.1,0.0,0.0,0.0,,9.4,0.7,16.0,1014.6,13.6,17.0,26.0,0.1,0.0,0,
4807,2023-07-20 08:00:00,23.1,23.1,71.1,17.6,0.0,0.0,0.0,,12.2,0.3,322.0,1014.9,14.4,1.9,39.0,0.1,0.0,0,
4808,2023-07-20 09:00:00,25.7,25.7,58.59,17.0,0.0,0.0,0.0,,16.2,1.7,261.0,1014.9,16.0,1.9,453.0,1.6,5.0,0,
4809,2023-07-20 10:00:00,28.1,28.5,49.44,16.5,0.0,0.0,0.0,,20.2,2.4,209.0,1014.8,15.9,1.9,605.0,2.2,6.0,0,
4810,2023-07-20 11:00:00,29.1,29.1,44.03,15.6,0.0,0.0,0.0,,23.8,7.6,225.0,1014.8,15.9,1.9,613.0,2.2,6.0,0,
4811,2023-07-20 12:00:00,28.8,29.3,48.96,17.0,0.0,0.0,0.0,,26.6,7.7,231.0,1014.8,16.0,3.1,714.0,2.6,7.0,0,
4812,2023-07-20 13:00:00,29.9,30.4,45.92,17.0,0.0,0.0,0.0,,30.2,9.5,248.0,1014.7,16.0,3.1,646.0,2.3,6.0,0,
4813,2023-07-20 14:00:00,30.3,30.6,44.64,16.9,0.0,0.0,0.0,,33.1,4.1,235.0,1014.1,16.0,1.9,617.0,2.2,6.0,0,
4814,2023-07-20 15:00:00,30.1,29.9,40.16,15.1,0.0,0.0,0.0,,34.2,10.5,244.0,1013.8,16.0,1.9,457.0,1.6,5.0,0,
4815,2023-07-20 16:00:00,29.6,29.2,39.47,14.4,0.0,0.0,0.0,,34.2,12.8,261.0,1013.5,16.0,1.9,438.0,1.6,4.0,0,
4816,2023-07-20 17:00:00,28.2,28.1,44.36,14.9,0.0,0.0,0.0,,32.8,4.6,238.0,1013.2,16.0,1.9,525.0,1.9,5.0,0,
4817,2023-07-20 18:00:00,27.0,27.2,45.24,14.2,0.0,0.0,0.0,,28.8,12.3,247.0,1012.8,16.0,1.9,323.0,1.2,3.0,0,
4818,2023-07-20 19:00:00,26.1,26.1,50.59,15.0,0.0,0.0,0.0,,33.5,4.3,232.0,1012.8,16.0,1.9,26.0,0.1,0.0,0,
4819,2023-07-20 20:00:00,23.9,23.9,60.62,15.8,0.0,0.0,0.0,,20.5,3.6,243.0,1012.7,16.0,1.9,0.0,0.0,0.0,0,
4820,2023-07-20 21:00:00,22.3,22.3,69.74,16.5,0.0,0.0,0.0,,13.3,7.4,246.0,1012.7,16.0,1.9,0.0,0.0,0.0,0,
4821,2023-07-20 22:00:00,21.5,21.5,73.33,16.5,0.0,0.0,0.0,,9.4,1.9,311.0,1012.8,16.0,0.0,0.0,0.0,0.0,0,
4822,2023-07-20 23:00:00,21.0,21.0,73.22,16.0,0.0,0.0,0.0,,7.9,2.3,223.0,1012.8,16.0,1.9,0.0,0.0,0.0,0,
4823,2023-07-21 00:00:00,21.0,21.0,71.8,15.7,0.0,0.0,0.0,,7.9,2.2,226.0,1012.5,16.0,1.9,0.0,0.0,0.0,0,
4824,2023-07-21 01:00:00,20.5,20.5,75.43,16.0,0.0,0.0,0.0,,7.6,1.8,204.0,1012.0,16.0,1.9,0.0,0.0,0.0,0,
4825,2023-07-21 02:00:00,20.4,20.4,76.83,16.2,0.0,0.0,0.0,,8.3,1.5,255.0,1012.1,16.0,1.9,0.0,0.0,0.0,0,
4826,2023-07-21 03:00:00,20.3,20.3,76.53,16.0,0.0,0.0,0.0,,8.6,1.6,335.0,1012.1,16.0,17.0,0.0,0.0,0.0,0,
4827,2023-07-21 04:00:00,19.8,19.8,81.32,16.5,0.0,0.0,0.0,,7.6,1.6,181.0,1012.4,14.4,17.0,0.0,0.0,0.0,0,
4828,2023-07-21 05:00:00,19.3,19.3,85.63,16.9,0.0,0.0,0.0,,7.9,0.9,8.0,1012.4,14.4,18.2,0.0,0.0,0.0,0,
4829,2023-07-21 06:00:00,19.3,19.3,86.17,16.9,0.0,0.0,0.0,,8.3,0.6,351.0,1012.4,13.3,18.2,2.0,0.0,0.0,0,
4830,2023-07-21 07:00:00,20.2,20.2,84.3,17.5,0.0,0.0,0.0,,9.7,0.3,0.0,1012.8,11.7,10.7,7.0,0.0,0.0,0,
4831,2023-07-21 08:00:00,23.0,23.0,71.22,17.5,0.0,0.0,0.0,,12.2,1.2,269.0,1012.9,13.2,10.7,38.0,0.1,0.0,0,
4832,2023-07-21 09:00:00,24.8,24.8,63.29,17.4,0.0,0.0,0.0,,16.2,5.9,254.0,1013.0,13.6,1.9,448.0,1.6,4.0,0,
4833,2023-07-21 10:00:00,26.4,26.4,55.4,16.8,0.0,0.0,0.0,,19.8,3.3,198.0,1013.1,15.8,5.6,612.0,2.2,6.0,0,
4834,2023-07-21 11:00:00,26.6,26.6,57.08,17.4,0.0,0.0,0.0,,37.1,7.8,250.0,1013.9,13.6,5.6,629.0,2.3,6.0,0,
4835,2023-07-21 12:00:00,26.7,26.7,57.24,17.5,0.0,0.0,0.0,,29.5,3.4,211.0,1014.4,14.5,5.6,647.0,2.3,6.0,0,
4836,2023-07-21 13:00:00,27.7,28.3,52.2,17.0,0.0,0.0,0.0,,31.0,4.0,255.0,1013.9,14.5,3.1,638.0,2.3,6.0,0,
4837,2023-07-21 14:00:00,27.0,27.7,54.41,17.0,0.0,0.0,0.0,,27.7,3.9,241.0,1013.6,16.0,3.1,607.0,2.2,6.0,0,
4838,2023-07-21 15:00:00,26.9,27.5,53.13,16.6,0.0,0.0,0.0,,29.5,10.3,229.0,1013.2,16.0,3.1,826.0,3.0,8.0,0,
4839,2023-07-21 16:00:00,26.0,26.0,57.13,16.9,0.0,0.0,0.0,,29.5,4.0,235.0,1012.6,15.9,3.1,806.0,2.9,8.0,0,
4840,2023-07-21 17:00:00,25.0,25.0,59.48,16.5,0.0,0.0,0.0,,28.4,8.1,244.0,1012.1,15.7,5.6,297.0,1.1,3.0,0,
4841,2023-07-21 18:00:00,25.3,25.3,59.47,16.8,0.0,0.0,0.0,,26.6,2.6,241.0,1011.3,16.0,3.1,153.0,0.6,2.0,0,
